rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
63,len3__admissions__albumin__ecog__combo1958__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_198503""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_29068"", ""pattern_48619""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
64,len3__admissions__albumin__ecog__combo1967__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_29016""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_29068"", ""pattern_6384""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
65,len3__admissions__albumin__ecog__combo2365__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_164092"", ""atom_62210""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_39607"", ""pattern_14104""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
66,len3__admissions__albumin__ecog__combo2515__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_186259"", ""atom_62210""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_45365"", ""pattern_14104""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
67,len3__admissions__ecog__plt__combo2672__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_99517"", ""atom_126436""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_29918""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
68,len3__admissions__ecog__plt__combo2685__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_99517"", ""atom_241708""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_60268""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
69,len3__admissions__albumin__plt__combo1954__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_152529""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_36594""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
70,len3__admissions__albumin__plt__combo1959__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_176887""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_42908""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,65,3,0.9558823529411765,0.04411764705882353,0.325,0.003243243243243243
71,len3__admissions__albumin__plt__combo1973__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_45819""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_10253""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
72,len3__admissions__albumin__creatinine__combo1968__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_24807""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_29068"", ""pattern_5450""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
73,len3__admissions__albumin__creatinine__combo2353__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_164092"", ""atom_210988""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_39607"", ""pattern_51949""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
74,len3__admissions__neutrophils__plt__combo2536__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_118280"", ""atom_267949""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_27842"", ""pattern_67424""]",321,25,0.9277456647398844,0.07225433526011561,0.3715277777777778,0.006887052341597796,0.6496367212588311,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
75,len3__admissions__albumin__ecog__combo2528__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_18892"", ""atom_198503""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_4110"", ""pattern_48619""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
76,len3__admissions__albumin__ecog__combo2537__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_18892"", ""atom_29016""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_4110"", ""pattern_6384""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
77,len3__admissions__albumin__ast__combo2353__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_164092"", ""atom_230768""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_39607"", ""pattern_57272""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
78,len3__admissions__ecog__plt__combo2100__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_22550"", ""atom_100716""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_4949"", ""pattern_23399""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
79,len3__admissions__albumin__plt__combo1894__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_152529""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_36594""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
80,len3__admissions__albumin__plt__combo1896__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_173894""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_42110""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,64,3,0.9552238805970149,0.04477611940298507,0.32,0.003243243243243243
81,len3__admissions__albumin__plt__combo1899__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_176887""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_42908""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,65,3,0.9558823529411765,0.04411764705882353,0.325,0.003243243243243243
82,len3__admissions__albumin__plt__combo1965__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_241708""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_60268""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,65,4,0.9420289855072463,0.057971014492753624,0.325,0.004324324324324324
83,len3__admissions__albumin__plt__combo2526__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_18892"", ""atom_173894""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_4110"", ""pattern_42110""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,64,3,0.9552238805970149,0.04477611940298507,0.32,0.003243243243243243
84,len3__admissions__albumin__creatinine__combo1908__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_24807""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_26428"", ""pattern_5450""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
85,len3__admissions__albumin__creatinine__combo1919__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_96838""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_26428"", ""pattern_22462""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
86,len3__admissions__albumin__creatinine__combo1952__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_141530""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_29068"", ""pattern_33811""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
87,len3__admissions__albumin__creatinine__combo1967__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_246960""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_29068"", ""pattern_61704""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
88,len3__admissions__albumin__creatinine__combo2358__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_164092"", ""atom_24807""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_39607"", ""pattern_5450""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
89,len3__admissions__albumin__creatinine__combo2369__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_164092"", ""atom_96838""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_39607"", ""pattern_22462""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
90,len3__admissions__albumin__creatinine__combo2545__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_18892"", ""atom_63945""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_4110"", ""pattern_14528""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
91,len3__admissions__neutrophils__plt__combo1853__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_45819""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23723"", ""pattern_10253""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
92,len3__admissions__neutrophils__plt__combo2003__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106138"", ""atom_45819""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_24730"", ""pattern_10253""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
93,len3__admissions__neutrophils__plt__combo2319__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113350"", ""atom_176887""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26555"", ""pattern_42908""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
94,len3__admissions__neutrophils__plt__combo2674__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_122912"", ""atom_152529""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29014"", ""pattern_36594""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,67,9,0.881578947368421,0.11842105263157894,0.335,0.00972972972972973
95,len3__admissions__neutrophils__plt__combo2676__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_122912"", ""atom_173894""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29014"", ""pattern_42110""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
96,len3__admissions__neutrophils__plt__combo2679__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_122912"", ""atom_176887""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29014"", ""pattern_42908""]",322,26,0.9252873563218391,0.07471264367816093,0.3726851851851852,0.007162534435261708,0.6489862707535121,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
97,len3__admissions__ecog__plt__combo2674__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_99517"", ""atom_152529""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_36594""]",320,25,0.927536231884058,0.07246376811594203,0.37037037037037035,0.006887052341597796,0.6489533011272142,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
98,len3__admissions__ecog__plt__combo2679__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_99517"", ""atom_176887""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_42908""]",320,25,0.927536231884058,0.07246376811594203,0.37037037037037035,0.006887052341597796,0.6489533011272142,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
99,len3__admissions__ecog__plt__combo2690__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_99517"", ""atom_29210""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_6428""]",320,25,0.927536231884058,0.07246376811594203,0.37037037037037035,0.006887052341597796,0.6489533011272142,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
100,len3__admissions__ecog__plt__combo2693__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_99517"", ""atom_45819""]","[""admissions"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_10253""]",320,25,0.927536231884058,0.07246376811594203,0.37037037037037035,0.006887052341597796,0.6489533011272142,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
101,len3__admissions__albumin__creatinine__combo1963__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123108"", ""atom_210988""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_29068"", ""pattern_51949""]",320,25,0.927536231884058,0.07246376811594203,0.37037037037037035,0.006887052341597796,0.6489533011272142,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
102,len3__admissions__albumin__plt__combo1890__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_100716""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23399""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
103,len3__admissions__albumin__plt__combo1895__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_153897""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_36960""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,64,4,0.9411764705882353,0.058823529411764705,0.32,0.004324324324324324
104,len3__admissions__albumin__plt__combo1902__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_202039""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_49557""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,65,4,0.9420289855072463,0.057971014492753624,0.325,0.004324324324324324
105,len3__admissions__albumin__plt__combo1919__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_112885"", ""atom_97754""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_22686""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,65,3,0.9558823529411765,0.04411764705882353,0.325,0.003243243243243243
106,len3__admissions__albumin__plt__combo1995__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_123622"", ""atom_241708""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_60268""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
107,len3__admissions__albumin__plt__combo2295__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_241708""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_60268""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,65,4,0.9420289855072463,0.057971014492753624,0.325,0.004324324324324324
108,len3__admissions__albumin__plt__combo2352__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_164092"", ""atom_202039""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_49557""]",323,27,0.9228571428571428,0.07714285714285714,0.3738425925925926,0.00743801652892562,0.6483498677248677,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
